,p,target,word
47431,1.0,0,itemize
47432,0.0,1,debralynn
47433,1.0,0,debralynn
47434,0.0,1,reminiscence
47435,1.0,0,reminiscence
47436,0.0,1,momeni
47437,1.0,0,momeni
47438,0.0,1,offdeck
47439,1.0,0,offdeck
47440,0.0,1,deviceup
47441,1.0,0,deviceup
47442,0.0,1,offbig
47443,1.0,0,offbig
47444,0.0,1,soleilup
47445,1.0,0,soleilup
47446,0.0,1,offhurry
47447,1.0,0,offhurry
47448,0.0,1,prisoner
47449,1.0,0,prisoner
47450,0.0,1,vicenzo
47451,1.0,0,vicenzo
47452,0.0,1,binders
47453,1.0,0,binders
47454,0.0,1,brandmailing
47455,1.0,0,brandmailing
47456,0.0,1,onoriginal
47457,1.0,0,onoriginal
47458,0.0,1,paradisus
47459,1.0,0,paradisus
47460,0.0,1,cabos
47461,1.0,0,cabos
47462,0.0,1,energetics
47463,1.0,0,energetics
47464,0.0,1,dispatched
47465,1.0,0,dispatched
47466,0.0,1,offjones
47467,1.0,0,offjones
47468,0.0,1,yorkup
47469,1.0,0,yorkup
47470,0.0,1,settingup
47471,1.0,0,settingup
47472,0.0,1,offchoose
47473,1.0,0,offchoose
47474,0.0,1,offsure
47475,1.0,0,offsure
47476,0.0,1,cgww
47477,1.0,0,cgww
47478,0.0,1,tk
47479,1.0,0,tk
47480,0.0,1,ydo
47481,1.0,0,ydo
47482,0.0,1,fns
47483,1.0,0,fns
47484,0.0,1,lim
47485,1.0,0,lim
47486,0.0,1,duffle
47487,1.0,0,duffle
47488,0.0,1,lever
47489,1.0,0,lever
47490,0.0,1,kneading
47491,1.0,0,kneading
47492,0.0,1,ironman
47493,1.0,0,ironman
47494,0.0,1,huibregtsenew
47495,1.0,0,huibregtsenew
47496,0.0,1,activityyou
47497,1.0,0,activityyou
47498,0.0,1,jeanne
47499,1.0,0,jeanne
47500,0.0,1,crewneck
47501,1.0,0,crewneck
47502,0.0,1,canberra
47503,1.0,0,canberra
47504,0.0,1,daewoo
47505,1.0,0,daewoo
47506,0.0,1,suki
47507,1.0,0,suki
47508,0.0,1,foaming
47509,1.0,0,foaming
47510,0.0,1,trurelief
47511,1.0,0,trurelief
47512,0.0,1,nicotine
47513,1.0,0,nicotine
47514,0.0,1,pale
47515,1.0,0,pale
47516,0.0,1,quadcore
47517,1.0,0,quadcore
47518,0.0,1,autofill
47519,1.0,0,autofill
47520,0.0,1,sidekick
47521,1.0,0,sidekick
47522,0.0,1,cordfree
47523,1.0,0,cordfree
47524,0.0,1,detoxifies
47525,1.0,0,detoxifies
47526,0.0,1,cted
47527,1.0,0,cted
47528,0.0,1,descrip
47529,1.0,0,descrip
47530,0.0,1,chipolo
47531,1.0,0,chipolo
47532,0.0,1,sleepphones
47533,1.0,0,sleepphones
47534,0.0,1,dealers
47535,1.0,0,dealers
47536,0.0,1,ischool
47537,1.0,0,ischool
47538,0.0,1,lynda
47539,1.0,0,lynda
47540,0.0,1,concerts
47541,1.0,0,concerts
47542,0.0,1,sydney
47543,1.0,0,sydney
47544,0.0,1,offbeat
47545,1.0,0,offbeat
47546,0.0,1,discussing
47547,1.0,0,discussing
47548,0.0,1,antioxidants
47549,1.0,0,antioxidants
47550,0.0,1,oxidative
47551,1.0,0,oxidative
47552,0.0,1,skeletool
47553,1.0,0,skeletool
47554,0.0,1,dreamhouse
47555,1.0,0,dreamhouse
47556,0.0,1,scentifier
47557,1.0,0,scentifier
47558,0.0,1,bangles
47559,1.0,0,bangles
47560,0.0,1,atheists
47561,1.0,0,atheists
47562,0.0,1,hinders
47563,1.0,0,hinders
47564,0.0,1,dedicating
47565,1.0,0,dedicating
47566,0.0,1,taiwan
47567,1.0,0,taiwan
47568,0.0,1,malaysia
47569,1.0,0,malaysia
47570,0.0,1,limes
47571,1.0,0,limes
47572,0.0,1,siloam
47573,1.0,0,siloam
47574,0.0,1,scandinavia
47575,1.0,0,scandinavia
47576,0.0,1,reload
47577,1.0,0,reload
47578,0.0,1,sweden
47579,1.0,0,sweden
47580,0.0,1,assets
47581,1.0,0,assets
47582,0.0,1,conducting
47583,1.0,0,conducting
47584,0.0,1,hungarian
47585,1.0,0,hungarian
47586,0.0,1,discos
47587,1.0,0,discos
47588,0.0,1,prospective
47589,1.0,0,prospective
47590,0.0,1,emeralds
47591,1.0,0,emeralds
47592,0.0,1,sincerity
47593,1.0,0,sincerity
47594,0.0,1,guangzhou
47595,1.0,0,guangzhou
47596,0.0,1,xinjiang
47597,1.0,0,xinjiang
47598,0.0,1,remainder
47599,1.0,0,remainder
47600,0.0,1,iceberg
47601,1.0,0,iceberg
47602,0.0,1,breshears
47603,1.0,0,breshears
47604,0.0,1,globally
47605,1.0,0,globally
47606,0.0,1,zoolights
47607,1.0,0,zoolights
47608,0.0,1,homesick
47609,1.0,0,homesick
47610,0.0,1,peacoats
47611,1.0,0,peacoats
47612,0.0,1,reminding
47613,1.0,0,reminding
47614,0.0,1,hydroflask
47615,1.0,0,hydroflask
47616,0.0,1,soar
47617,1.0,0,soar
47618,0.0,1,encore
47619,1.0,0,encore
47620,0.0,1,flextorq
47621,1.0,0,flextorq
47622,0.0,1,wreath
47623,1.0,0,wreath
47624,0.0,1,puck
47625,1.0,0,puck
47626,0.0,1,ouidad
47627,1.0,0,ouidad
47628,0.0,1,chinup
47629,1.0,0,chinup
47630,0.0,1,freeman
47631,1.0,0,freeman
47632,0.0,1,authoritative
47633,1.0,0,authoritative
47634,0.0,1,easygoing
47635,1.0,0,easygoing
47636,0.0,1,wayside
47637,1.0,0,wayside
47638,0.0,1,aspired
47639,1.0,0,aspired
47640,0.0,1,airplanes
47641,1.0,0,airplanes
47642,0.0,1,clerk
47643,1.0,0,clerk
47644,0.0,1,clek
47645,1.0,0,clek
47646,0.0,1,lipton
47647,1.0,0,lipton
47648,0.0,1,informercial
47649,1.0,0,informercial
47650,0.0,1,blogger
47651,1.0,0,blogger
47652,0.0,1,bossy
47653,1.0,0,bossy
47654,0.0,1,males
47655,1.0,0,males
47656,0.0,1,buzzed
47657,1.0,0,buzzed
47658,0.0,1,mirren
47659,1.0,0,mirren
47660,0.0,1,shakespeare
47661,1.0,0,shakespeare
47662,0.0,1,branched
47663,1.0,0,branched
47664,0.0,1,offstuffed
47665,1.0,0,offstuffed
47666,0.0,1,offfeast
47667,1.0,0,offfeast
47668,0.0,1,hopstarting
47669,1.0,0,hopstarting
47670,0.0,1,offlysol
47671,1.0,0,offlysol
47672,0.0,1,sanitizerget
47673,1.0,0,sanitizerget
47674,0.0,1,couponshop
47675,1.0,0,couponshop
47676,0.0,1,directionally
47677,1.0,0,directionally
47678,0.0,1,mtx
47679,1.0,0,mtx
47680,0.0,1,amplifier
47681,1.0,0,amplifier
47682,0.0,1,guidechoosing
47683,1.0,0,guidechoosing
47684,0.0,1,brandcase
47685,1.0,0,brandcase
47686,0.0,1,fridaydoorbuster
47687,1.0,0,fridaydoorbuster
47688,0.0,1,larger
47689,1.0,0,larger
47690,0.0,1,bigmemory
47691,1.0,0,bigmemory
47692,0.0,1,iotools
47693,1.0,0,iotools
47694,0.0,1,datasets
47695,1.0,0,datasets
47696,0.0,1,numeric
47697,1.0,0,numeric
47698,0.0,1,meadow
47699,1.0,0,meadow
47700,0.0,1,pertaining
47701,1.0,0,pertaining
47702,0.0,1,dedications
47703,1.0,0,dedications
47704,0.0,1,possessions
47705,1.0,0,possessions
47706,0.0,1,clippings
47707,1.0,0,clippings
47708,0.0,1,gaylord
47709,1.0,0,gaylord
47710,0.0,1,recapwhat
47711,1.0,0,recapwhat
47712,0.0,1,masterpass
47713,1.0,0,masterpass
47714,0.0,1,offlorac
47715,1.0,0,offlorac
47716,0.0,1,offrustic
47717,1.0,0,offrustic
47718,0.0,1,trendsup
47719,1.0,0,trendsup
47720,0.0,1,offbeston
47721,1.0,0,offbeston
47722,0.0,1,bootsall
47723,1.0,0,bootsall
47724,0.0,1,oeq
47725,1.0,0,oeq
47726,0.0,1,bits
47727,1.0,0,bits
47728,0.0,1,durability
47729,1.0,0,durability
47730,0.0,1,hdtv
47731,1.0,0,hdtv
47732,0.0,1,graco
47733,1.0,0,graco
47734,0.0,1,nuk
47735,1.0,0,nuk
47736,0.0,1,duds
47737,1.0,0,duds
47738,0.0,1,retina
47739,1.0,0,retina
47740,0.0,1,farberware
47741,1.0,0,farberware
47742,0.0,1,bellagio
47743,1.0,0,bellagio
47744,0.0,1,rog
47745,1.0,0,rog
47746,0.0,1,omen
47747,1.0,0,omen
47748,0.0,1,orbi
47749,1.0,0,orbi
47750,0.0,1,nighthawk
47751,1.0,0,nighthawk
47752,0.0,1,crosse
47753,1.0,0,crosse
47754,0.0,1,microcut
47755,1.0,0,microcut
47756,0.0,1,powershot
47757,1.0,0,powershot
47758,0.0,1,forza
47759,1.0,0,forza
47760,0.0,1,octa
47761,1.0,0,octa
47762,0.0,1,wonderboom
47763,1.0,0,wonderboom
47764,0.0,1,velop
47765,1.0,0,velop
47766,0.0,1,talis
47767,1.0,0,talis
47768,0.0,1,cayman
47769,1.0,0,cayman
47770,0.0,1,lumen
47771,1.0,0,lumen
47772,0.0,1,prodev
47773,1.0,0,prodev
47774,0.0,1,ypin
47775,1.0,0,ypin
47776,0.0,1,geekwire
47777,1.0,0,geekwire
47778,0.0,1,barca
47779,1.0,0,barca
47780,0.0,1,lonely
47781,1.0,0,lonely
47782,0.0,1,incapable
47783,1.0,0,incapable
47784,0.0,1,fiercest
47785,1.0,0,fiercest
47786,0.0,1,paradoxically
47787,1.0,0,paradoxically
47788,0.0,1,kislyak
47789,1.0,0,kislyak
47790,0.0,1,israelis
47791,1.0,0,israelis
47792,0.0,1,presume
47793,1.0,0,presume
47794,0.0,1,preferential
47795,1.0,0,preferential
47796,0.0,1,switched
47797,1.0,0,switched
47798,0.0,1,interstellar
47799,1.0,0,interstellar
47800,0.0,1,molecules
47801,1.0,0,molecules
47802,0.0,1,dethroned
47803,1.0,0,dethroned
47804,0.0,1,provision
47805,1.0,0,provision
47806,0.0,1,prevented
47807,1.0,0,prevented
47808,0.0,1,groundwork
47809,1.0,0,groundwork
47810,0.0,1,mediocrity
47811,1.0,0,mediocrity
47812,0.0,1,klint
47813,1.0,0,klint
47814,0.0,1,astronomers
47815,1.0,0,astronomers
47816,0.0,1,thiel
47817,1.0,0,thiel
47818,0.0,1,defunct
47819,1.0,0,defunct
47820,0.0,1,booming
47821,1.0,0,booming
47822,0.0,1,wynwood
47823,1.0,0,wynwood
47824,0.0,1,sobe
47825,1.0,0,sobe
47826,0.0,1,venezuelan
47827,1.0,0,venezuelan
47828,0.0,1,cafes
47829,1.0,0,cafes
47830,0.0,1,bungalow
47831,1.0,0,bungalow
47832,0.0,1,kinkade
47833,1.0,0,kinkade
47834,0.0,1,sitewideon
47835,1.0,0,sitewideon
47836,0.0,1,ofra
47837,1.0,0,ofra
47838,0.0,1,bargains
47839,1.0,0,bargains
47840,0.0,1,oakwood
47841,1.0,0,oakwood
47842,0.0,1,eaves
47843,1.0,0,eaves
47844,0.0,1,hostel
47845,1.0,0,hostel
47846,0.0,1,widblue
47847,1.0,0,widblue
47848,0.0,1,ezoomtek
47849,1.0,0,ezoomtek
47850,0.0,1,lionel
47851,1.0,0,lionel
47852,0.0,1,lmk
47853,1.0,0,lmk
47854,0.0,1,frankincense
47855,1.0,0,frankincense
47856,0.0,1,terrafit
47857,1.0,0,terrafit
47858,0.0,1,fitmas
47859,1.0,0,fitmas
47860,0.0,1,oillife
47861,1.0,0,oillife
47862,0.0,1,myrrh
47863,1.0,0,myrrh
47864,0.0,1,grove
47865,1.0,0,grove
47866,0.0,1,matternnovember
47867,1.0,0,matternnovember
47868,0.0,1,marythese
47869,1.0,0,marythese
47870,0.0,1,refundjust
47871,1.0,0,refundjust
47872,0.0,1,bestie
47873,1.0,0,bestie
47874,0.0,1,thanking
47875,1.0,0,thanking
47876,0.0,1,terrell
47877,1.0,0,terrell
47878,0.0,1,axa
47879,1.0,0,axa
47880,0.0,1,manufacture
47881,1.0,0,manufacture
47882,0.0,1,cranberries
47883,1.0,0,cranberries
47884,0.0,1,freesignature
47885,1.0,0,freesignature
47886,0.0,1,hors
47887,1.0,0,hors
47888,0.0,1,gougere
47889,1.0,0,gougere
47890,0.0,1,crema
47891,1.0,0,crema
47892,0.0,1,rillette
47893,1.0,0,rillette
47894,0.0,1,urfa
47895,1.0,0,urfa
47896,0.0,1,focaccia
47897,1.0,0,focaccia
47898,0.0,1,buttermilk
47899,1.0,0,buttermilk
47900,0.0,1,radicchio
47901,1.0,0,radicchio
47902,0.0,1,gastrique
47903,1.0,0,gastrique
47904,0.0,1,fernald
47905,1.0,0,fernald
47906,0.0,1,poached
47907,1.0,0,poached
47908,0.0,1,serevino
47909,1.0,0,serevino
47910,0.0,1,fritto
47911,1.0,0,fritto
47912,0.0,1,quince
47913,1.0,0,quince
47914,0.0,1,lardo
47915,1.0,0,lardo
47916,0.0,1,curried
47917,1.0,0,curried
47918,0.0,1,tlc
47919,1.0,0,tlc
47920,0.0,1,aloha
47921,1.0,0,aloha
47922,0.0,1,verdant
47923,1.0,0,verdant
47924,0.0,1,amazonblack
47925,1.0,0,amazonblack
47926,0.0,1,honeywell
47927,1.0,0,honeywell
47928,0.0,1,playskool
47929,1.0,0,playskool
47930,0.0,1,ciao
47931,1.0,0,ciao
47932,0.0,1,leverback
47933,1.0,0,leverback
47934,0.0,1,nebraska
47935,1.0,0,nebraska
47936,0.0,1,affront
47937,1.0,0,affront
47938,0.0,1,kxl
47939,1.0,0,kxl
47940,0.0,1,reject
47941,1.0,0,reject
47942,0.0,1,permits
47943,1.0,0,permits
47944,0.0,1,funders
47945,1.0,0,funders
47946,0.0,1,eel
47947,1.0,0,eel
47948,0.0,1,ate
47949,1.0,0,ate
47950,0.0,1,trimming
47951,1.0,0,trimming
47952,0.0,1,symbolizes
47953,1.0,0,symbolizes
47954,0.0,1,plaid
47955,1.0,0,plaid
47956,0.0,1,iphones
47957,1.0,0,iphones
47958,0.0,1,fidget
47959,1.0,0,fidget
47960,0.0,1,erd
47961,1.0,0,erd
47962,0.0,1,pageopen
47963,1.0,0,pageopen
47964,0.0,1,swagbucks
47965,1.0,0,swagbucks
47966,0.0,1,sb
47967,1.0,0,sb
47968,0.0,1,norm
47969,1.0,0,norm
47970,0.0,1,atop
47971,1.0,0,atop
47972,0.0,1,viticulture
47973,1.0,0,viticulture
47974,0.0,1,madrone
47975,1.0,0,madrone
47976,0.0,1,badolato
47977,1.0,0,badolato
47978,0.0,1,atv
47979,1.0,0,atv
47980,0.0,1,guenoc
47981,1.0,0,guenoc
47982,0.0,1,intricacies
47983,1.0,0,intricacies
47984,0.0,1,upcom
47985,1.0,0,upcom
47986,0.0,1,fermenting
47987,1.0,0,fermenting
47988,0.0,1,edc
47989,1.0,0,edc
47990,0.0,1,escalation
47991,1.0,0,escalation
47992,0.0,1,nagarajan
47993,1.0,0,nagarajan
47994,0.0,1,survivor
47995,1.0,0,survivor
47996,0.0,1,vinci
47997,1.0,0,vinci
47998,0.0,1,tolkien
47999,1.0,0,tolkien
48000,0.0,1,weir
48001,1.0,0,weir
48002,0.0,1,elegy
48003,1.0,0,elegy
48004,0.0,1,vance
48005,1.0,0,vance
48006,0.0,1,nhl
48007,1.0,0,nhl
48008,0.0,1,pivot
48009,1.0,0,pivot
48010,0.0,1,frustrating
48011,1.0,0,frustrating
48012,0.0,1,hiccup
48013,1.0,0,hiccup
48014,0.0,1,cozyup
48015,1.0,0,cozyup
48016,0.0,1,offvelvet
48017,1.0,0,offvelvet
48018,0.0,1,offcl
48019,1.0,0,offcl
48020,0.0,1,offcomplete
48021,1.0,0,offcomplete
48022,0.0,1,offpumps
48023,1.0,0,offpumps
48024,0.0,1,offslippers
48025,1.0,0,offslippers
48026,0.0,1,yosi
48027,1.0,0,yosi
48028,0.0,1,emcee
48029,1.0,0,emcee
48030,0.0,1,upbringing
48031,1.0,0,upbringing
48032,0.0,1,cologne
48033,1.0,0,cologne
48034,0.0,1,reeds
48035,1.0,0,reeds
48036,0.0,1,petsmart
48037,1.0,0,petsmart
48038,0.0,1,wwe
48039,1.0,0,wwe
48040,0.0,1,tommie
48041,1.0,0,tommie
48042,0.0,1,ncomputing
48043,1.0,0,ncomputing
48044,0.0,1,offappliances
48045,1.0,0,offappliances
48046,0.0,1,sergei
48047,1.0,0,sergei
48048,0.0,1,flap
48049,1.0,0,flap
48050,0.0,1,wang
48051,1.0,0,wang
48052,0.0,1,bountiful
48053,1.0,0,bountiful
48054,0.0,1,healthiest
48055,1.0,0,healthiest
48056,0.0,1,mochas
48057,1.0,0,mochas
48058,0.0,1,doorbuster
48059,1.0,0,doorbuster
48060,0.0,1,forgifts
48061,1.0,0,forgifts
48062,0.0,1,wolfgang
48063,1.0,0,wolfgang
48064,0.0,1,vivitar
48065,1.0,0,vivitar
48066,0.0,1,nyt
48067,1.0,0,nyt
48068,0.0,1,crossword
48069,1.0,0,crossword
48070,0.0,1,fre
48071,1.0,0,fre
48072,0.0,1,oolong
48073,1.0,0,oolong
48074,0.0,1,hape
48075,1.0,0,hape
48076,0.0,1,androids
48077,1.0,0,androids
48078,0.0,1,huibregtsestay
48079,1.0,0,huibregtsestay
48080,0.0,1,dame
48081,1.0,0,dame
48082,0.0,1,celeb
48083,1.0,0,celeb
48084,0.0,1,arespromo
48085,1.0,0,arespromo
48086,0.0,1,italianoutlander
48087,1.0,0,italianoutlander
48088,0.0,1,leftover
48089,1.0,0,leftover
48090,0.0,1,outsideand
48091,1.0,0,outsideand
48092,0.0,1,yourqualifying
48093,1.0,0,yourqualifying
48094,0.0,1,bellevueretail
48095,1.0,0,bellevueretail
48096,0.0,1,pnl
48097,1.0,0,pnl
48098,0.0,1,pkd
48099,1.0,0,pkd
48100,0.0,1,zj
48101,1.0,0,zj
48102,0.0,1,hst
48103,1.0,0,hst
48104,0.0,1,oaj
48105,1.0,0,oaj
48106,0.0,1,hvv
48107,1.0,0,hvv
48108,0.0,1,igh
48109,1.0,0,igh
48110,0.0,1,pdp
48111,1.0,0,pdp
48112,0.0,1,mjcuf
48113,1.0,0,mjcuf
48114,0.0,1,dwb
48115,1.0,0,dwb
48116,0.0,1,jpo
48117,1.0,0,jpo
48118,0.0,1,lireimm
48119,1.0,0,lireimm
48120,0.0,1,palb
48121,1.0,0,palb
48122,0.0,1,od
48123,1.0,0,od
48124,0.0,1,kqfq
48125,1.0,0,kqfq
48126,0.0,1,youcash
48127,1.0,0,youcash
48128,0.0,1,lasenza
48129,1.0,0,lasenza
48130,0.0,1,remix
48131,1.0,0,remix
48132,0.0,1,etihad
48133,1.0,0,etihad
48134,0.0,1,pimsleur
48135,1.0,0,pimsleur
48136,0.0,1,fround
48137,1.0,0,fround
48138,0.0,1,tonic
48139,1.0,0,tonic
48140,0.0,1,popovich
48141,1.0,0,popovich
48142,0.0,1,cashew
48143,1.0,0,cashew
48144,0.0,1,sofftspots
48145,1.0,0,sofftspots
48146,0.0,1,officonic
48147,1.0,0,officonic
48148,0.0,1,offcasual
48149,1.0,0,offcasual
48150,0.0,1,offpretty
48151,1.0,0,offpretty
48152,0.0,1,londonup
48153,1.0,0,londonup
48154,0.0,1,offworldbootsup
48155,1.0,0,offworldbootsup
48156,0.0,1,offnature
48157,1.0,0,offnature
48158,0.0,1,mojo
48159,1.0,0,mojo
48160,0.0,1,offwhere
48161,1.0,0,offwhere
48162,0.0,1,bogos
48163,1.0,0,bogos
48164,0.0,1,malabsorption
48165,1.0,0,malabsorption
48166,0.0,1,postpartum
48167,1.0,0,postpartum
48168,0.0,1,techwhy
48169,1.0,0,techwhy
48170,0.0,1,diagnosis
48171,1.0,0,diagnosis
48172,0.0,1,techa
48173,1.0,0,techa
48174,0.0,1,sciencea
48175,1.0,0,sciencea
48176,0.0,1,millennialsbeing
48177,1.0,0,millennialsbeing
48178,0.0,1,housethe
48179,1.0,0,housethe
48180,0.0,1,mvm
48181,1.0,0,mvm
48182,0.0,1,wagyu
48183,1.0,0,wagyu
48184,0.0,1,hochman
48185,1.0,0,hochman
48186,0.0,1,brewer
48187,1.0,0,brewer
48188,0.0,1,pedi
48189,1.0,0,pedi
48190,0.0,1,lumix
48191,1.0,0,lumix
48192,0.0,1,squares
48193,1.0,0,squares
48194,0.0,1,pretzel
48195,1.0,0,pretzel
48196,0.0,1,yuban
48197,1.0,0,yuban
48198,0.0,1,unstopables
48199,1.0,0,unstopables
48200,0.0,1,dissolve
48201,1.0,0,dissolve
48202,0.0,1,temporal
48203,1.0,0,temporal
48204,0.0,1,squeeze
48205,1.0,0,squeeze
48206,0.0,1,premixed
48207,1.0,0,premixed
48208,0.0,1,alluring
48209,1.0,0,alluring
48210,0.0,1,predators
48211,1.0,0,predators
48212,0.0,1,voracious
48213,1.0,0,voracious
48214,0.0,1,overpowering
48215,1.0,0,overpowering
48216,0.0,1,deteriorating
48217,1.0,0,deteriorating
48218,0.0,1,surged
48219,1.0,0,surged
48220,0.0,1,soviet
48221,1.0,0,soviet
48222,0.0,1,monetising
48223,1.0,0,monetising
48224,0.0,1,datamine
48225,1.0,0,datamine
48226,0.0,1,bourbon
48227,1.0,0,bourbon
48228,0.0,1,shannon
48229,1.0,0,shannon
48230,0.0,1,bedford
48231,1.0,0,bedford
48232,0.0,1,legged
48233,1.0,0,legged
48234,0.0,1,colson
48235,1.0,0,colson
48236,0.0,1,jesmyn
48237,1.0,0,jesmyn
48238,0.0,1,goodreads
48239,1.0,0,goodreads
48240,0.0,1,degrasse
48241,1.0,0,degrasse
48242,0.0,1,kareem
48243,1.0,0,kareem
48244,0.0,1,silkworm
48245,1.0,0,silkworm
48246,0.0,1,volkl
48247,1.0,0,volkl
48248,0.0,1,outdoormountaineer
48249,1.0,0,outdoormountaineer
48250,0.0,1,skinning
48251,1.0,0,skinning
48252,0.0,1,faceventrix
48253,1.0,0,faceventrix
48254,0.0,1,quarterdome
48255,1.0,0,quarterdome
48256,0.0,1,givesa
48257,1.0,0,givesa
48258,0.0,1,gearjunkie
48259,1.0,0,gearjunkie
48260,0.0,1,mooneva
48261,1.0,0,mooneva
48262,0.0,1,shoesbuilt
48263,1.0,0,shoesbuilt
48264,0.0,1,onlineif
48265,1.0,0,onlineif
48266,0.0,1,nameyour
48267,1.0,0,nameyour
48268,0.0,1,idlist
48269,1.0,0,idlist
48270,0.0,1,idyour
48271,1.0,0,idyour
48272,0.0,1,numberissues
48273,1.0,0,numberissues
48274,0.0,1,nametheir
48275,1.0,0,nametheir
48276,0.0,1,celestron
48277,1.0,0,celestron
48278,0.0,1,turntable
48279,1.0,0,turntable
48280,0.0,1,pebblebee
48281,1.0,0,pebblebee
48282,0.0,1,tripod
48283,1.0,0,tripod
48284,0.0,1,clamp
48285,1.0,0,clamp
48286,0.0,1,jiffy
48287,1.0,0,jiffy
48288,0.0,1,zenergy
48289,1.0,0,zenergy
48290,0.0,1,munki
48291,1.0,0,munki
48292,0.0,1,fairisle
48293,1.0,0,fairisle
48294,0.0,1,parabellum
48295,1.0,0,parabellum
48296,0.0,1,whynter
48297,1.0,0,whynter
48298,0.0,1,aged
48299,1.0,0,aged
48300,0.0,1,delivred
48301,1.0,0,delivred
48302,0.0,1,pecan
48303,1.0,0,pecan
48304,0.0,1,bulgarian
48305,1.0,0,bulgarian
48306,0.0,1,pixar
48307,1.0,0,pixar
48308,0.0,1,speedway
48309,1.0,0,speedway
48310,0.0,1,essos
48311,1.0,0,essos
48312,0.0,1,norwood
48313,1.0,0,norwood
48314,0.0,1,torence
48315,1.0,0,torence
48316,0.0,1,beige
48317,1.0,0,beige
48318,0.0,1,clifton
48319,1.0,0,clifton
48320,0.0,1,venezia
48321,1.0,0,venezia
48322,0.0,1,chandeliers
48323,1.0,0,chandeliers
48324,0.0,1,sari
48325,1.0,0,sari
48326,0.0,1,gunmetal
48327,1.0,0,gunmetal
48328,0.0,1,felted
48329,1.0,0,felted
48330,0.0,1,samoa
48331,1.0,0,samoa
48332,0.0,1,grayson
48333,1.0,0,grayson
48334,0.0,1,acuhealth
48335,1.0,0,acuhealth
48336,0.0,1,activz
48337,1.0,0,activz
48338,0.0,1,ppm
48339,1.0,0,ppm
48340,0.0,1,soombi
48341,1.0,0,soombi
48342,0.0,1,whamisa
48343,1.0,0,whamisa
48344,0.0,1,vasanti
48345,1.0,0,vasanti
48346,0.0,1,enzymatic
48347,1.0,0,enzymatic
48348,0.0,1,rejuvenator
48349,1.0,0,rejuvenator
48350,0.0,1,waterline
48351,1.0,0,waterline
48352,0.0,1,amplifying
48353,1.0,0,amplifying
48354,0.0,1,natto
48355,1.0,0,natto
48356,0.0,1,oxyfresh
48357,1.0,0,oxyfresh
48358,0.0,1,illuminator
48359,1.0,0,illuminator
48360,0.0,1,antioxidant
48361,1.0,0,antioxidant
48362,0.0,1,curad
48363,1.0,0,curad
48364,0.0,1,sentry
48365,1.0,0,sentry
48366,0.0,1,sentrysafe
48367,1.0,0,sentrysafe
48368,0.0,1,badges
48369,1.0,0,badges
48370,0.0,1,usaa
48371,1.0,0,usaa
48372,0.0,1,zmodo
48373,1.0,0,zmodo
48374,0.0,1,coders
48375,1.0,0,coders
48376,0.0,1,jeanette
48377,1.0,0,jeanette
48378,0.0,1,glaze
48379,1.0,0,glaze
48380,0.0,1,lilli
48381,1.0,0,lilli
48382,0.0,1,kensiegirlstarting
48383,1.0,0,kensiegirlstarting
48384,0.0,1,mccarthy
48385,1.0,0,mccarthy
48386,0.0,1,offlilli
48387,1.0,0,offlilli
48388,0.0,1,offforever
48389,1.0,0,offforever
48390,0.0,1,offposh
48391,1.0,0,offposh
48392,0.0,1,oxfordsup
48393,1.0,0,oxfordsup
48394,0.0,1,haband
48395,1.0,0,haband
48396,0.0,1,hordes
48397,1.0,0,hordes
48398,0.0,1,hacked
48399,1.0,0,hacked
48400,0.0,1,criminals
48401,1.0,0,criminals
48402,0.0,1,resigned
48403,1.0,0,resigned
48404,0.0,1,lewinsky
48405,1.0,0,lewinsky
48406,0.0,1,nowadays
48407,1.0,0,nowadays
48408,0.0,1,headache
48409,1.0,0,headache
48410,0.0,1,kyrie
48411,1.0,0,kyrie
48412,0.0,1,sparking
48413,1.0,0,sparking
48414,0.0,1,zillion
48415,1.0,0,zillion
48416,0.0,1,elon
48417,1.0,0,elon
48418,0.0,1,clinton
48419,1.0,0,clinton
48420,0.0,1,partly
48421,1.0,0,partly
48422,0.0,1,undervalued
48423,1.0,0,undervalued
48424,0.0,1,bleacher
48425,1.0,0,bleacher
48426,0.0,1,flashfreeze
48427,1.0,0,flashfreeze
48428,0.0,1,jellycat
48429,1.0,0,jellycat
48430,0.0,1,demetri
48431,1.0,0,demetri
48432,0.0,1,shanti
48433,1.0,0,shanti
48434,0.0,1,mle
48435,1.0,0,mle
48436,0.0,1,storyline
48437,1.0,0,storyline
48438,0.0,1,laughing
48439,1.0,0,laughing
48440,0.0,1,tuning
48441,1.0,0,tuning
48442,0.0,1,toiling
48443,1.0,0,toiling
48444,0.0,1,cajun
48445,1.0,0,cajun
48446,0.0,1,trot
48447,1.0,0,trot
48448,0.0,1,soars
48449,1.0,0,soars
48450,0.0,1,yulefest
48451,1.0,0,yulefest
48452,0.0,1,reserving
48453,1.0,0,reserving
48454,0.0,1,fizz
48455,1.0,0,fizz
48456,0.0,1,ashwagandha
48457,1.0,0,ashwagandha
48458,0.0,1,demonstrated
48459,1.0,0,demonstrated
48460,0.0,1,thyroid
48461,1.0,0,thyroid
48462,0.0,1,tshirts
48463,1.0,0,tshirts
48464,0.0,1,oro
48465,1.0,0,oro
48466,0.0,1,threw
48467,1.0,0,threw
48468,0.0,1,adiah
48469,1.0,0,adiah
48470,0.0,1,euros
48471,1.0,0,euros
48472,0.0,1,ponte
